group_type,group_key,canonical_path,duplicate_count,duplicate_paths,all_paths,splits_involved,cross_split
visual_phash,b7fff775aebe7eb20aba5db9815d504080e276e28332633d811d600584c76cc6,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\c299b17b__DRUSEN-11129-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\5ef270de__DRUSEN-6552587-3.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\c299b17b__DRUSEN-11129-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\5ef270de__DRUSEN-6552587-3.jpeg,test,0
visual_phash,eaaa3555fabf08aad55d7e22b6556aaa815d78aa0c456a22037dd22a37c595d8,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\f515582a__DRUSEN-980567-3.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\55a02cb9__DRUSEN-1649300-4.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\f515582a__DRUSEN-980567-3.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\test\DRUSEN\55a02cb9__DRUSEN-1649300-4.jpeg,test,0
visual_phash,c371cbf369b275f734dd36c932495a4d990799075983338533c433e218e258f3,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\19cdb5b2__CNV-4643364-20.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\e47c810e__CNV-4643364-21.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\19cdb5b2__CNV-4643364-20.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\e47c810e__CNV-4643364-21.jpeg,train,0
visual_phash,d110fe007ff83ffc1fcc03ee01370133801bccdfc4ed606c317638363c1f5e0f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\1ace0a06__CNV-9374492-271.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\db31b047__CNV-9374492-273.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\1ace0a06__CNV-9374492-271.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\db31b047__CNV-9374492-273.jpeg,train,0
visual_phash,8000a6402fff783fdc03dd0683cf237926790cf069846b8fda6f966f17f92558,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\1d46edaa__CNV-6569286-92.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\9fde9ee9__CNV-6569286-94.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\1d46edaa__CNV-6569286-92.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\9fde9ee9__CNV-6569286-94.jpeg,train,0
visual_phash,8010b7552bef4888cc991db215b69776c6453cc939d9e796ee56197d6b196b01,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\1d969e52__CNV-178673-14.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\c7ed6927__CNV-178673-13.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\1d969e52__CNV-178673-14.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\c7ed6927__CNV-178673-13.jpeg,train,0
visual_phash,9755bf5528a360a8d488d6ca9f7f197f6931e9016cc666d4663592b998ab81aa,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\20d6e4b5__CNV-7852568-77.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\49cf9b20__CNV-7852568-78.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\20d6e4b5__CNV-7852568-77.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\49cf9b20__CNV-7852568-78.jpeg,train,0
visual_phash,cc00fc403b829f98c7f8c2fe303f391fcccf4ae6a31f953d4ce32853318c4bb8,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\245b9e98__CNV-5603164-51.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\9e545a6f__CNV-5603164-50.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\245b9e98__CNV-5603164-51.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\9e545a6f__CNV-5603164-50.jpeg,train,0
visual_phash,f5552f4568aad8889722357fe944ebd10ab71204f5acf8ffc38207aa5c3af148,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\2897fa47__CNV-3118383-26.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\3190a4c5__CNV-3118383-27.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\2897fa47__CNV-3118383-26.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\3190a4c5__CNV-3118383-27.jpeg,train,0
visual_phash,f000eccd1bff9353a491ec647a66db9b359905748276c083f9093e530fd4c7ac,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\28eefc37__CNV-1651625-5.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\44aa5bbe__CNV-1651625-6.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\28eefc37__CNV-1651625-5.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\44aa5bbe__CNV-1651625-6.jpeg,train,0
visual_phash,f7556be604889005e9676fb85faa90cf2015c733e3e138cd1f3a877a60577a81,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\2cf82d70__CNV-4907724-108.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\53331a72__CNV-4907724-109.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\2cf82d70__CNV-4907724-108.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\53331a72__CNV-4907724-109.jpeg,train,0
visual_phash,a755a7552bd5289958b8d8bad02ad62a77aa67880489099719b73d75fc74e478,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\328ef0e9__CNV-8728968-176.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\7e0ba17b__CNV-8728968-177.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\328ef0e9__CNV-8728968-176.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\7e0ba17b__CNV-8728968-177.jpeg,train,0
visual_phash,d54173ba0ec58542e33a7ac53d46039996ec4a37619994cc9c677b136f8c85ee,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\43a1496a__CNV-1779025-52.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\8802ffec__CNV-1779025-51.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\43a1496a__CNV-1779025-52.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\8802ffec__CNV-1779025-51.jpeg,train,0
visual_phash,e000ee001fff11df8075e8636f0a5f981de838e632f7c79bc57f0877920e3708,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\4a43c483__CNV-8783825-89.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\9d5ad1ac__CNV-8783825-91.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\4a43c483__CNV-8783825-89.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\9d5ad1ac__CNV-8783825-91.jpeg,train,0
visual_phash,a6443bbe00ffa0007f89dfffa0266889dff6a77708995c206f4083ff3076ce01,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\4ee45243__CNV-8990725-11.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f6575d73__CNV-8990725-10.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\4ee45243__CNV-8990725-11.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f6575d73__CNV-8990725-10.jpeg,train,0
visual_phash,b7492adc48b3d128b74a2553a955eb251abb56ac1ca985baf5a21d684b59f255,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\50b2f791__CNV-6741522-77.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\eabe21bf__CNV-6741522-76.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\50b2f791__CNV-6741522-77.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\eabe21bf__CNV-6741522-76.jpeg,train,0
visual_phash,dd557ffc1bbb8147e00478085fa387ff80fee86d7801739294a085416b507abe,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\528d7ef3__CNV-8178466-5.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\543b63a0__DME-8178466-2.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\528d7ef3__CNV-8178466-5.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\543b63a0__DME-8178466-2.jpeg,train,0
visual_phash,fe55ff767ffa17dd81ff207f402fc01b80113061300c1906cf80c6c0d7f8b97c,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\61840329__CNV-5425896-12.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\e2a24cff__CNV-5425896-13.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\61840329__CNV-5425896-12.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\e2a24cff__CNV-5425896-13.jpeg,train,0
visual_phash,f615f71d7ffe1ddf1de985f2a276a23d4019c88b418e61be503e9027b401ae01,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\6adad41c__CNV-3976600-22.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\76a8bec6__CNV-3976600-23.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\6adad41c__CNV-3976600-22.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\76a8bec6__CNV-3976600-23.jpeg,train,0
visual_phash,c410ea207dea3dd58f3d83af42ee60f6b075b45d329f333f58394c0cc406b707,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\753ae237__CNV-9374492-185.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\9ca7f579__CNV-9374492-193.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\753ae237__CNV-9374492-185.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\9ca7f579__CNV-9374492-193.jpeg,train,0
visual_phash,b545f5753baa4fd8a081c005b8247f62bf6a5758b0cd6885fa916fb89176f046,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\7ba29917__CNV-8014630-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\be5840d2__DME-8014630-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\7ba29917__CNV-8014630-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\be5840d2__DME-8014630-1.jpeg,train,0
visual_phash,aeaacfc52e8a502ab158f1d1afc54e869c546c78aa697aa3b2a275b895586d55,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\84d7777a__CNV-7585537-6.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\1972f4e6__DME-7585537-3.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\84d7777a__CNV-7585537-6.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\1972f4e6__DME-7585537-3.jpeg,train,0
visual_phash,aeaacce50aaa50bab158715b8bd54f858ed46c6c8a627aa292b271aa95dd2d57,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\9656b61d__CNV-7585537-5.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\24c53335__DME-7585537-2.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\9656b61d__CNV-7585537-5.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\24c53335__DME-7585537-2.jpeg,train,0
visual_phash,b555b55549aa48aadaadb675345568ddd9950922632aca2b92ddb4d5e5524b62,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\986b2a4b__CNV-3509367-14.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\ebd8f0c2__CNV-3509367-13.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\986b2a4b__CNV-3509367-14.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\ebd8f0c2__CNV-3509367-13.jpeg,train,0
visual_phash,c555e1157a8c7aaa5eaa1cca9dcc8fd127f12273103b943f0d0f6d0f6b076385,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\9c76e3d8__CNV-1136126-42.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\ed0c6b33__CNV-1136126-41.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\9c76e3d8__CNV-1136126-42.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\ed0c6b33__CNV-1136126-41.jpeg,train,0
visual_phash,8300bbbf4cefc440b319abbf4ee644c2b549b077c4f483992b8f4826f470b5d9,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\baff7ffd__CNV-624911-52.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\e73317c7__CNV-624911-53.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\baff7ffd__CNV-624911-52.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\e73317c7__CNV-624911-53.jpeg,train,0
visual_phash,fc55fe023f80cfc0e7e031f848de8e6773b3a9dcc4a83a746daac61d690a30c1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\c6cb0e59__CNV-5603164-120.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\ea23f14e__CNV-5603164-117.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\c6cb0e59__CNV-5603164-120.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\ea23f14e__CNV-5603164-117.jpeg,train,0
visual_phash,800034b6684acb4939ddf4ba567bf5dea4a5b0a593954e166c6a4b4bda2db4b5,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\d382acdd__CNV-6215140-139.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f9c48143__CNV-6215140-140.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\d382acdd__CNV-6215140-139.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f9c48143__CNV-6215140-140.jpeg,train,0
visual_phash,a45da55f2da259a4da6de259e39939c61cd28632e12ce1ad49eb5ac33ad0be90,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\d9530e27__CNV-5426500-6.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\562afe4a__DME-5426500-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\d9530e27__CNV-5426500-6.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\562afe4a__DME-5426500-1.jpeg,train,0
visual_phash,f555fe790faa83d680517028782cdfd6a7d707af90f060f0681fd80f960337c1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\dfba65c3__CNV-137351-122.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f12a1849__CNV-137351-128.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\dfba65c3__CNV-137351-122.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f12a1849__CNV-137351-128.jpeg,train,0
visual_phash,f555ef550aaa10aac420ef187fdf18f500a76229fd2add4a07561ab538ad646b,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\ef2d632a__CNV-7513011-65.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\fe5feb5a__CNV-7513011-66.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\ef2d632a__CNV-7513011-65.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\fe5feb5a__CNV-7513011-66.jpeg,train,0
visual_phash,bfffd800aeee4e2a862a7221b70177a597076912d9183d98dd8c2fcc4bccb2c4,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f2b3b603__CNV-4731487-8.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\c38447dd__DME-4731487-4.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f2b3b603__CNV-4731487-8.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\c38447dd__DME-4731487-4.jpeg,train,0
visual_phash,c00078003fffc06778003f9383fdc1efc5b331ed3800cfb2a7fd38ff4c1f8740,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f5a3ede6__CNV-9997680-260.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\fff0d075__CNV-9997680-258.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\f5a3ede6__CNV-9997680-260.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\CNV\fff0d075__CNV-9997680-258.jpeg,train,0
visual_phash,e0002aff1f9bd401a3740bbefa81f7628d7e38916f81ca6e909e35a9cf2bc056,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\00a864ec__DME-8847144-6.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\6b88da12__DME-8847144-8.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\00a864ec__DME-8847144-6.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\6b88da12__DME-8847144-8.jpeg,train,0
visual_phash,a751af352aee58ced1bbd523b7412f540b5428d760cdeb8aca2a9ea116a934aa,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\02467a5a__DME-9540117-1.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\8e936e14__DME-9540117-2.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\02467a5a__DME-9540117-1.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\8e936e14__DME-9540117-2.jpeg,train,0
visual_phash,d555f9557aaa1fab85558355c046cc83678972e898729c1eef0f6b0573c196e0,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\03375004__DME-5489583-12.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\e50af99b__DME-5489583-14.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\03375004__DME-5489583-12.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\e50af99b__DME-5489583-14.jpeg,train,0
visual_phash,d7152ffe48ccd688b73729ffc84cd3a31737080438c8657bcb133ac424aec52b,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\07285b69__DME-8729675-35.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\c3114f22__NORMAL-8729675-24.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\07285b69__DME-8729675-35.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\NORMAL\c3114f22__NORMAL-8729675-24.jpeg,train,0
visual_phash,9555ad556aa96aad4aaa12aa96aad4aa9caa99ca25ca255e6d587b719a519ad5,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\079f294f__DME-7706610-5.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\fefb6670__DME-7706610-6.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\079f294f__DME-7706610-5.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\fefb6670__DME-7706610-6.jpeg,train,0
visual_phash,b555ad552bd54a80d2aa56af17aa35aa754a6d0acd22d37d324b3cd28d96e324,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\09b8209c__DME-8019418-40.jpeg,1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f5e8f8a9__DME-8019418-39.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\09b8209c__DME-8019418-40.jpeg;D:\AIUB\DSP\Code\Datasets\ZhangLabData\OCT2017_CLEAN_SHAONLY\train\DME\f5e8f8a9__DME-8019418-39.jpeg,train,0
